pearson_r,prediction_negative_proportion,prediction_positive_proportion,target_negative_proportion,target_positive_proportion,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,estimate__count__
0.01,0.32,0.05,0.27,0.18,151.80210000000002,114.85720093509428,110.17586593635744,151.80210000000002,143.0046596852687,115.35869548649508,151.80210000000002,140.37136517460812,114.85720093509428,151.80210000000002,151.80210000000002,342.0
0.01,0.33,0.04,0.27,0.18,148.40439999999998,112.03799887243228,106.4590909788238,148.40439999999998,139.10285754191128,112.40937594764068,148.40439999999998,136.89868946038752,112.03799887243228,148.40439999999998,148.40439999999998,334.0
0.01,0.39,0.05,0.27,0.18,150.20899999999995,118.83415075629816,113.20673558543284,150.20899999999995,144.2370111428965,119.17241722971843,150.20899999999995,145.24227295416526,118.83415075629816,150.20899999999995,150.20899999999995,354.0
0.02,0.32,0.05,0.27,0.18,155.36739999999998,117.75287718268773,112.99910664725353,155.36739999999998,146.39424126854288,118.4793091502525,155.36739999999998,143.80909291720872,117.75287718268773,155.36739999999998,155.36739999999998,349.0
0.02,0.33,0.04,0.27,0.18,143.42449999999997,108.54912490248373,103.18940920110816,143.42449999999997,134.4439883558998,109.3309694642509,143.42449999999997,132.53623280180187,108.54912490248373,143.42449999999997,143.42449999999997,322.0
0.02,0.39,0.05,0.27,0.18,142.7079,113.20143075947364,107.8493839464962,142.7079,136.99653771836628,113.8132678788848,142.7079,138.09559089970372,113.20143075947364,142.7079,142.7079,335.0
0.03,0.32,0.05,0.27,0.18,166.2699,126.42325498713076,121.46064102658686,166.2699,156.76751439125545,127.78231631784526,166.2699,154.26189588015055,126.42325498713076,166.2699,166.2699,372.0
0.03,0.33,0.04,0.27,0.18,160.2454,121.50507654098948,115.6262858570318,160.2454,150.2948650652585,122.70961282067826,160.2454,148.27506181748757,121.50507654098948,160.2454,160.2454,358.0
0.03,0.39,0.05,0.27,0.18,155.86799999999997,123.96322354661773,118.17690423443928,155.86799999999997,149.58361136496714,124.95600725077138,155.86799999999997,150.8533316527236,123.96322354661773,155.86799999999997,155.86799999999997,365.0
0.04,0.32,0.05,0.27,0.18,134.69660000000002,102.57690373014847,98.61018652705496,134.69660000000002,127.07538969520088,103.75874668045518,134.69660000000002,125.08700383016604,102.57690373014847,134.69660000000002,134.69660000000002,300.0
0.04,0.33,0.04,0.27,0.18,150.6861,114.54368013824352,109.05144735071056,150.6861,141.3570672086789,116.2586849038124,150.6861,139.7707050802104,114.54368013824352,150.6861,150.6861,335.0
0.04,0.39,0.05,0.27,0.18,143.52539999999996,114.36755800055856,109.0230485384786,143.52539999999996,137.77986507694283,115.41369835726648,143.52539999999996,139.0758744072776,114.36755800055856,143.52539999999996,143.52539999999996,334.0
0.05,0.32,0.05,0.27,0.18,160.7232,122.79030132656278,118.11733170307072,160.7232,151.6200031145192,124.766365448508,160.7232,149.51031752694985,122.79030132656278,160.7232,160.7232,357.0
0.05,0.33,0.04,0.27,0.18,140.86779999999996,107.2742025044689,102.22167331400422,140.86779999999996,132.20374725491016,109.25312721781128,140.86779999999996,130.88008073227658,107.2742025044689,140.86779999999996,140.86779999999996,312.0
0.05,0.39,0.05,0.27,0.18,142.2974,113.68726449495438,108.4479011971435,142.2974,136.63449189678735,115.22718837882005,142.2974,138.17064934892926,113.68726449495438,142.2974,142.2974,330.0
0.06,0.32,0.05,0.27,0.18,156.6007,119.97936867493624,115.54725800113498,156.6007,147.81274943903583,122.4300109954626,156.6007,145.99352270741025,119.97936867493624,156.6007,156.6007,346.0
0.06,0.33,0.04,0.27,0.18,150.26109999999997,114.68887070744138,109.34145436271945,150.26109999999997,141.02763639672844,117.057484201425,150.26109999999997,139.71981778059188,114.68887070744138,150.26109999999997,150.26109999999997,332.0
0.06,0.39,0.05,0.27,0.18,148.35270000000003,118.83561007345116,113.39241426490076,148.35270000000003,142.43930567862893,120.6142899816829,148.35270000000003,144.1121889521952,118.83561007345116,148.35270000000003,148.35270000000003,343.0
0.07,0.32,0.05,0.27,0.18,132.01999999999998,101.33108757666751,97.60508380427302,132.01999999999998,124.60083951461311,103.549867447319,132.01999999999998,123.13505051459067,101.33108757666751,132.01999999999998,132.01999999999998,291.0
0.07,0.33,0.04,0.27,0.18,159.11829999999998,121.8102621133286,116.25412715935153,159.11829999999998,149.44963904037633,124.95642306139985,159.11829999999998,148.40005878513838,121.8102621133286,159.11829999999998,159.11829999999998,350.0
0.07,0.39,0.05,0.27,0.18,132.24169999999998,106.102797128332,101.30158900993604,132.24169999999998,126.98206401283748,107.90582581363309,132.24169999999998,128.54005963982266,106.102797128332,132.24169999999998,132.24169999999998,304.0
0.08,0.32,0.05,0.27,0.18,162.30499999999998,124.84516090777512,120.35879551762017,162.30499999999998,153.2894625657525,128.00780152597318,162.30499999999998,151.69608274693417,124.84516090777512,162.30499999999998,162.30499999999998,356.0
0.08,0.33,0.04,0.27,0.18,146.44330000000002,112.38696835694188,107.30494940644267,146.44330000000002,137.54103422738882,115.7130588488938,146.44330000000002,136.7869948259506,112.38696835694188,146.44330000000002,146.44330000000002,321.0
0.08,0.39,0.05,0.27,0.18,157.75820000000002,126.84951515312336,121.1484200096832,157.75820000000002,151.46825940711238,129.4350114917413,157.75820000000002,153.52334483997163,126.84951515312336,157.75820000000002,157.75820000000002,361.0
0.09,0.32,0.05,0.27,0.18,163.43580000000003,125.92576703325194,121.55092233860564,163.43580000000003,154.4530633720411,129.59549526213098,163.43580000000003,153.0353184309565,125.92576703325194,163.43580000000003,163.43580000000003,357.0
0.09,0.33,0.04,0.27,0.18,165.96330000000003,127.57728701124648,121.9087149039092,165.96330000000003,155.90661489366545,131.70006534747313,165.96330000000003,155.15622846128878,127.57728701124648,165.96330000000003,165.96330000000003,362.0
0.09,0.39,0.05,0.27,0.18,142.3715,114.8279695660921,109.68590355041678,142.3715,136.70203852995058,117.47357252359694,142.3715,138.7529551275892,114.8279695660921,142.3715,142.3715,325.0
0.1,0.32,0.05,0.27,0.18,145.18720000000002,112.26799078212176,108.3893317331944,145.18720000000002,137.18164573574072,115.83842767982593,145.18720000000002,136.08218375678922,112.26799078212176,145.18720000000002,145.18720000000002,316.0
0.1,0.33,0.04,0.27,0.18,186.4067,143.58875102727862,137.229611936214,186.4067,175.1627189498618,148.4799181599931,186.4067,174.50645900859976,143.58875102727862,186.4067,186.4067,405.0
0.1,0.39,0.05,0.27,0.18,158.01090000000005,127.7000576301996,122.01136601518816,158.01090000000005,151.72671541871884,130.96669287087389,158.01090000000005,154.1686567582171,127.7000576301996,158.01090000000005,158.01090000000005,359.0
0.11,0.32,0.05,0.27,0.18,169.753,131.44633324433622,127.02111220715248,169.753,160.46824527388256,136.12816717249066,169.753,159.40326212138817,131.44633324433622,169.753,169.753,368.0
0.11,0.33,0.04,0.27,0.18,155.2507,119.85329969537614,114.72924478288296,155.2507,145.987993180005,124.806899811894,155.2507,145.82226709916864,119.85329969537614,155.2507,155.2507,336.0
0.11,0.39,0.05,0.27,0.18,155.7109,126.0918711698111,120.54023633089176,155.7109,149.48516242265987,129.59998290054514,155.7109,151.95542395190407,126.0918711698111,155.7109,155.7109,352.0
0.12,0.32,0.05,0.27,0.18,160.07070000000004,124.33252525832238,120.24585081850476,160.07070000000004,151.3545618013633,129.23521895764378,160.07070000000004,150.56559691238377,124.33252525832238,160.07070000000004,160.07070000000004,346.0
0.12,0.33,0.04,0.27,0.18,171.74579999999995,132.86982997215952,127.23019359508952,171.74579999999995,161.53464011602884,138.65220910799647,171.74579999999995,161.5177557764985,132.86982997215952,171.74579999999995,171.74579999999995,370.0
0.12,0.39,0.05,0.27,0.18,156.42,127.10322559646347,121.59679995670872,156.42,150.20926984744966,131.14335151559305,156.42,152.95054731332456,127.10322559646347,156.42,156.42,352.0
0.13,0.32,0.05,0.27,0.18,158.43790000000004,123.29076010113104,119.34442782232158,158.43790000000004,149.88421999013713,128.5080461797871,158.43790000000004,149.26068428671954,123.29076010113104,158.43790000000004,158.43790000000004,341.0
0.13,0.33,0.04,0.27,0.18,149.0826,115.6139172592531,110.80494092984328,149.0826,140.24726439600556,121.0245590643338,149.0826,140.38140058639777,115.6139172592531,149.0826,149.0826,320.0
0.13,0.39,0.05,0.27,0.18,173.17440000000002,140.89683745212977,134.78205440132626,173.17440000000002,166.26944909952755,145.55956948791754,173.17440000000002,169.39613475616048,140.89683745212977,173.17440000000002,173.17440000000002,388.0
0.14,0.32,0.05,0.27,0.18,166.15529999999998,129.7033558911351,125.62234878384308,166.15529999999998,157.24778747551753,135.54756218390983,166.15529999999998,156.79660104779006,129.7033558911351,166.15529999999998,166.15529999999998,356.0
0.14,0.33,0.04,0.27,0.18,152.88920000000002,118.83070165290518,113.9532707767112,152.88920000000002,143.87636946480535,124.95703048565406,152.88920000000002,144.3167894619428,118.83070165290518,152.88920000000002,152.88920000000002,327.0
0.14,0.39,0.05,0.27,0.18,145.2694,118.39862263935822,113.33300204466322,145.2694,139.5127021577797,122.5992287588487,145.2694,142.250724413067,118.39862263935822,145.2694,145.2694,324.0
0.15,0.32,0.05,0.27,0.18,163.3622,127.7310300441948,123.77252849589492,163.3622,154.61999775026612,133.84288796972456,163.3622,154.33016378538596,127.7310300441948,163.3622,163.3622,348.0
0.15,0.33,0.04,0.27,0.18,166.5926,129.85171273587417,124.59129672517108,166.5926,156.8177953242138,136.92722157078575,166.5926,157.52042989342857,129.85171273587417,166.5926,166.5926,355.0
0.15,0.39,0.05,0.27,0.18,153.12500000000003,125.0777464501272,119.81716338192987,153.12500000000003,147.06539490032503,129.96688763011022,153.12500000000003,150.13239723343003,125.0777464501272,153.12500000000003,153.12500000000003,340.0
0.16,0.32,0.05,0.27,0.18,167.95780000000002,131.6650084074276,127.73155571417016,167.95780000000002,159.06512191575987,138.61419110815385,167.95780000000002,159.0805247296239,131.6650084074276,167.95780000000002,167.95780000000002,357.0
0.16,0.33,0.04,0.27,0.18,149.2196,116.46181703669843,111.88368493475974,149.2196,140.5243987013419,123.38094168106944,149.2196,141.35456903410133,116.46181703669843,149.2196,149.2196,316.0
0.16,0.39,0.05,0.27,0.18,151.99680000000004,124.5286609828372,119.3020923178778,151.99680000000004,145.96459789888533,129.75203433245696,151.99680000000004,149.21939638835855,124.5286609828372,151.99680000000004,151.99680000000004,336.0
0.17,0.32,0.05,0.27,0.18,153.23560000000003,120.39080663272544,116.8894163768681,153.23560000000003,145.16385291194615,127.0641838980942,153.23560000000003,145.30270998961817,120.39080663272544,153.23560000000003,153.23560000000003,324.0
0.17,0.33,0.04,0.27,0.18,162.85819999999998,127.50536433519214,122.54973444683718,162.85819999999998,153.39058334804704,135.58450026586985,162.85819999999998,154.58423670857175,127.50536433519214,162.85819999999998,162.85819999999998,344.0
0.17,0.39,0.05,0.27,0.18,169.89579999999998,139.4485747002567,133.6681893763352,169.89579999999998,163.19096092472978,145.60536313708505,169.89579999999998,166.96010893485945,139.4485747002567,169.89579999999998,169.89579999999998,374.0
0.18,0.32,0.05,0.27,0.18,162.0005999999999,127.49918333718564,123.82952132769,162.0005999999999,153.51266691525072,134.72778045083024,162.0005999999999,153.75140073179884,127.49918333718564,162.0005999999999,162.0005999999999,341.0
0.18,0.33,0.04,0.27,0.18,152.2726,119.42874367437412,114.80704196871118,152.2726,143.45646804127207,127.2031049879905,152.2726,144.71939943694588,119.42874367437412,152.2726,152.2726,320.0
0.18,0.39,0.05,0.27,0.18,139.7891,115.0478265605068,110.31398182099716,139.7891,134.26824716849097,120.39323491329148,139.7891,137.5118621005819,115.0478265605068,139.7891,139.7891,306.0
0.19,0.32,0.05,0.27,0.18,170.2849,134.4134673126907,130.74342190403902,170.2849,161.4684968966703,142.88087460869116,170.2849,162.09736063112655,134.4134673126907,170.2849,170.2849,357.0
0.19,0.33,0.04,0.27,0.18,156.1085,122.64611178151478,118.0685142154629,156.1085,147.17334057590455,131.31595317668484,156.1085,148.74902336366577,122.64611178151478,156.1085,156.1085,327.0
0.19,0.39,0.05,0.27,0.18,155.47899999999996,128.20754119349533,123.01301825699063,155.47899999999996,149.39494118813042,134.75909988145932,155.47899999999996,153.30853670697567,128.20754119349533,155.47899999999996,155.47899999999996,339.0
0.2,0.32,0.05,0.27,0.18,159.5178,126.2118204301644,122.8336358348328,159.5178,151.3183223473026,134.44100805030257,159.5178,152.0557314843134,126.2118204301644,159.5178,159.5178,333.0
0.2,0.33,0.04,0.27,0.18,169.7328,133.7160970905645,128.78389621562812,169.7328,160.0330786667009,143.93425173640702,169.7328,162.17279731859142,133.7160970905645,169.7328,169.7328,354.0
0.2,0.39,0.05,0.27,0.18,153.40919999999997,126.81510168065702,121.75102526180798,153.40919999999997,147.40817058430966,133.55782536158063,153.40919999999997,151.36378156838884,126.81510168065702,153.40919999999997,153.40919999999997,333.0
0.21,0.32,0.05,0.27,0.18,171.80859999999996,136.18094051794043,132.59686545101792,171.80859999999996,163.0009624366702,145.42533498737222,171.80859999999996,163.97100219620285,136.18094051794043,171.80859999999996,171.80859999999996,357.0
0.21,0.33,0.04,0.27,0.18,162.81010000000006,128.5170487289778,123.91863377589556,162.81010000000006,153.55911161243446,138.57871597555243,162.81010000000006,155.64620852339382,128.5170487289778,162.81010000000006,162.81010000000006,338.0
0.21,0.39,0.05,0.27,0.18,150.90299999999996,124.90567515139752,119.96234942088016,150.90299999999996,145.02105790893083,131.74365211501745,150.90299999999996,148.9871065160119,124.90567515139752,150.90299999999996,150.90299999999996,326.0
0.22,0.32,0.05,0.27,0.18,146.89310000000003,116.6819022729564,113.71257011284835,146.89310000000003,139.43194607270175,125.01060618857458,146.89310000000003,140.45784951951316,116.6819022729564,146.89310000000003,146.89310000000003,304.0
0.22,0.33,0.04,0.27,0.18,167.73629999999997,132.70257261736856,127.9543416463261,167.73629999999997,158.26666992220066,143.45074956442187,167.73629999999997,160.6957020995289,132.70257261736856,167.73629999999997,167.73629999999997,347.0
0.22,0.39,0.05,0.27,0.18,162.86,135.1253017743268,129.80432877953285,162.86,156.49095858744158,143.01826439484444,162.86,161.03542998728753,135.1253017743268,162.86,162.86,350.0
0.23,0.32,0.05,0.27,0.18,155.5383,123.84921583335633,120.79261972191226,155.5383,147.6825445554002,133.2121868265365,155.5383,149.00424296918436,123.84921583335633,155.5383,155.5383,320.0
0.23,0.33,0.04,0.27,0.18,171.55820000000003,135.989787663321,131.2879025406093,171.55820000000003,161.92554077188086,147.65717496792888,171.55820000000003,164.65836945493592,135.989787663321,171.55820000000003,171.55820000000003,353.0
0.23,0.39,0.05,0.27,0.18,157.6079,131.11582078676452,126.04519022127556,157.6079,151.43837065531395,139.15472801216472,157.6079,155.9791812198583,131.11582078676452,157.6079,157.6079,337.0
0.24,0.32,0.05,0.27,0.18,169.79209999999998,135.4545586324756,132.23283791559888,169.79209999999998,161.25455219344624,145.99758448656723,169.79209999999998,162.79435761816038,135.4545586324756,169.79209999999998,169.79209999999998,348.0
0.24,0.33,0.04,0.27,0.18,163.9804,130.19416405189102,125.72587450197972,163.9804,154.78300180724716,141.7278100067507,163.9804,157.58563384623145,130.19416405189102,163.9804,163.9804,336.0
0.24,0.39,0.05,0.27,0.18,166.3868,138.61075407984637,133.27520845774396,166.3868,159.83921184311518,147.39635664984135,166.3868,164.73418476458525,138.61075407984637,166.3868,166.3868,354.0
0.25,0.32,0.05,0.27,0.18,165.88330000000002,132.6615964519682,129.5606020394359,165.88330000000005,157.6043075548721,143.37240685113878,165.88330000000002,159.33896182851663,132.6615964519682,165.88330000000002,165.88330000000002,339.0
0.25,0.33,0.04,0.27,0.18,154.8773,123.23710179600768,119.11447358198323,154.8773,146.27102726680863,134.65675808976985,154.8773,149.1619778157571,123.23710179600768,154.8773,154.8773,316.0
0.25,0.39,0.05,0.27,0.18,148.3154,123.8199874042974,119.18536156348831,148.3154,142.60144039636677,132.02948348679666,148.3154,147.1441908064075,123.8199874042974,148.3154,148.3154,314.0
0.26,0.32,0.05,0.27,0.18,172.3213,138.0869620903942,134.96665957992334,172.3213,163.75670495047785,149.7854954938325,172.3213,165.80888393378828,138.0869620903942,172.3213,172.3213,350.0
0.26,0.33,0.04,0.27,0.18,163.38850000000002,130.23915208213157,125.98379947399644,163.38850000000002,154.35385220722827,142.79630658164655,163.38850000000002,157.6236131699263,130.23915208213157,163.38850000000002,163.38850000000002,332.0
0.26,0.39,0.05,0.27,0.18,174.5106,145.9802265279827,140.5063692661395,174.5106,167.7116555892166,156.05973914747867,174.5106,173.2608445202626,145.9802265279827,174.5106,174.5106,368.0
0.27,0.32,0.05,0.27,0.18,174.67399999999998,140.2802523016822,137.25681965394855,174.67399999999998,166.13713691041818,152.65675082556524,174.67399999999998,168.44404092500915,140.2802523016822,174.67399999999998,174.67399999999998,353.0
0.27,0.33,0.04,0.27,0.18,167.2025,133.66842910477197,129.3668466641135,167.2025,158.0213071957379,147.16668811755093,167.2025,161.73646120920503,133.66842910477197,167.2025,167.2025,338.0
0.27,0.39,0.05,0.27,0.18,154.78340000000003,129.7604074144881,124.9407342487385,154.78340000000003,148.78223948593677,139.05335576740006,154.78340000000003,153.88678823898218,129.7604074144881,154.78340000000003,154.78340000000003,325.0
0.28,0.32,0.05,0.27,0.18,171.7896,138.17685530399245,135.26270795134758,171.7896,163.38214730171134,150.76923585486534,171.7896,165.8375575797969,138.17685530399245,171.7896,171.7896,346.0
0.28,0.33,0.04,0.27,0.18,150.5964,120.64212996698132,116.85910823269272,150.5964,142.3566479931964,133.30599578613922,150.5964,145.92014925120307,120.64212996698132,150.5964,150.5964,303.0
0.28,0.39,0.05,0.27,0.18,169.98369999999997,142.7150371864901,137.495603190234,169.98369999999997,163.44641932470017,153.34718315360593,169.98369999999997,169.24290111983208,142.7150371864901,169.98369999999997,169.98369999999997,355.0
0.29,0.32,0.05,0.27,0.18,184.6121,148.90037573239692,145.84533092411928,184.6121,175.61450198156223,162.97585674450585,184.6121,178.52343222515142,148.90037573239692,184.6121,184.6121,370.0
0.29,0.33,0.04,0.27,0.18,154.1542,123.62113181654853,119.7970788188026,154.1542,145.78440686255252,136.7964674682649,154.1542,149.52544073841804,123.62113181654853,154.1542,154.1542,309.0
0.29,0.39,0.05,0.27,0.18,169.85989999999995,142.88427819190736,137.74040734050175,169.85989999999995,163.34990262034694,153.8898624808468,169.85989999999995,169.29479067272888,142.88427819190736,169.85989999999995,169.85989999999995,353.0
0.3,0.32,0.05,0.27,0.18,155.99750000000003,126.09669354685204,123.60417265413564,155.99750000000003,148.48879888590852,138.41545889862277,155.99750000000003,151.1684700581451,126.09669354685204,155.99750000000003,155.99750000000003,311.0
0.3,0.33,0.04,0.27,0.18,190.5747,153.25340155252633,148.6480062783098,190.5747,180.2821590675057,170.34294300149853,190.5747,185.3105061239937,153.25340155252633,190.5747,190.5747,380.0
0.3,0.39,0.05,0.27,0.18,159.96439999999998,134.77635808639172,129.99902020407845,159.96439999999998,153.82658707581857,145.6509738703211,159.96439999999998,159.62629314884924,134.77635808639172,159.96439999999998,159.96439999999998,331.0
0.31,0.32,0.05,0.27,0.18,166.84480000000002,135.05800665032913,132.51621420663753,166.84480000000002,158.86506594462062,148.76834093903977,166.84480000000002,161.92536117569242,135.05800665032913,166.84480000000002,166.84480000000002,331.0
0.31,0.33,0.04,0.27,0.18,158.15300000000002,127.3953016336592,123.68500714186956,158.15300000000002,149.65763502479732,142.1369550561604,158.15300000000002,154.05447337767424,127.3953016336592,158.15300000000002,158.15300000000002,314.0
0.31,0.39,0.05,0.27,0.18,165.5807,139.91546260507494,135.0241725024331,165.5807,159.28470728678104,151.6928244608835,165.5807,165.59205920518906,139.91546260507494,165.5807,165.5807,341.0
