pearson_r,prediction_negative_proportion,prediction_positive_proportion,target_negative_proportion,target_positive_proportion,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,estimate__count__
0.32,0.32,0.05,0.27,0.18,169.26080000000005,137.2644915280026,134.74920236687268,169.26080000000005,161.20397334875986,151.37176844790977,169.26080000000005,164.38080504703757,137.2644915280026,169.26080000000005,169.26080000000005,334.0
0.32,0.33,0.04,0.27,0.18,171.4194,138.254512428134,134.29646143104182,171.4194,162.25437164897957,154.45639984425264,171.4194,167.07700440389476,138.254512428134,171.4194,171.4194,339.0
0.32,0.39,0.05,0.27,0.18,159.14110000000002,134.70773147171795,130.06321743710092,159.14110000000002,153.0772293495874,146.27209358859966,159.14110000000002,159.1989849851997,134.70773147171795,159.14110000000002,159.14110000000002,326.0
0.33,0.32,0.05,0.27,0.18,183.0597,148.81684651025728,146.1878819240491,183.0597,174.40163008257858,164.80141929570638,183.0597,178.20254140467148,148.81684651025728,183.0597,183.0597,360.0
0.33,0.33,0.04,0.27,0.18,161.1402,130.40743050282137,126.7904709748054,161.1402,152.60972951213168,146.59130774750795,161.1402,157.6606769575217,130.40743050282137,161.1402,161.1402,317.0
0.33,0.39,0.05,0.27,0.18,158.54029999999997,134.36421640372902,129.805415523821,158.5403,152.54120328803936,146.05297243772424,158.54029999999997,158.6839257563376,134.36421640372902,158.54029999999997,158.54029999999997,323.0
0.34,0.32,0.05,0.27,0.18,173.49969999999996,141.26594727769503,138.92129770847455,173.49969999999996,165.4188822750285,156.8075367173659,173.49969999999996,169.1449716655271,141.26594727769503,173.49969999999996,173.49969999999996,339.0
0.34,0.33,0.04,0.27,0.18,170.52469999999997,138.2006820701781,134.4475045593021,170.52469999999997,161.54187736988305,155.64146112989155,170.52469999999997,167.02073616020914,138.2006820701781,170.52469999999997,170.52469999999997,334.0
0.34,0.39,0.05,0.27,0.18,157.46999999999997,133.71441119998488,129.26269126230372,157.46999999999997,151.51509570180235,145.86705252417767,157.46999999999997,157.82779834306635,133.71441119998488,157.46999999999997,157.46999999999997,319.0
0.35,0.32,0.05,0.27,0.18,163.1025,133.13144208574758,131.008019027714,163.1025,155.56225012537396,148.2765178327341,163.1025,159.3420649886527,133.13144208574758,163.1025,163.1025,317.0
0.35,0.33,0.04,0.27,0.18,171.4041,139.04808674320677,135.33284506599728,171.4041,162.37081274538184,157.09859499935624,171.4041,168.09059382739838,139.04808674320677,171.4041,171.4041,334.0
0.35,0.39,0.05,0.27,0.18,168.05250000000004,143.04520506744907,138.28955018587342,168.05250000000004,161.78080380512404,156.40767241007893,168.05250000000004,168.8409127872111,143.04520506744907,168.05250000000004,168.05250000000004,339.0
0.36,0.32,0.05,0.27,0.18,161.2231,131.84552029319983,129.85125485641663,161.2231,153.83702175648182,147.1078845783399,161.2231,157.68326879267218,131.84552029319983,161.2231,161.2231,312.0
0.36,0.33,0.04,0.27,0.18,173.67970000000005,141.23555609902206,137.59227738638555,173.67970000000005,164.59392505346838,160.22381493067564,173.67970000000005,170.7210232227493,141.23555609902206,173.67970000000005,173.67970000000005,337.0
0.36,0.39,0.05,0.27,0.18,160.3011,136.76637566535416,132.29642867934135,160.3011,154.27295481171507,150.12226342099365,160.3011,161.25802729053595,136.76637566535416,160.3011,160.3011,322.0
0.37,0.32,0.05,0.27,0.18,160.7523,131.78199269790514,129.83633047130257,160.7523,153.3897567265673,147.6915887101325,160.7523,157.58655404265454,131.78199269790514,160.7523,160.7523,310.0
0.37,0.33,0.04,0.27,0.18,159.1747,129.60015186994576,126.30583498977414,159.1747,150.9164665822856,147.24807930523264,159.1747,156.64054434203396,129.60015186994576,159.1747,159.1747,307.0
0.37,0.39,0.05,0.27,0.18,169.31329999999997,144.5784162794838,139.9874841339396,169.31329999999997,163.01305904336445,158.9912087874443,169.31329999999997,170.43295730753152,144.5784162794838,169.31329999999997,169.31329999999997,338.0
0.38,0.32,0.05,0.27,0.18,174.82779999999997,143.5464109955502,141.61146552655407,174.82779999999997,166.96102158288218,161.3789658137299,174.82779999999997,171.71040123227414,143.5464109955502,174.82779999999997,174.82779999999997,335.0
0.38,0.33,0.04,0.27,0.18,152.0923,124.10152707126484,121.05340787914278,152.0923,144.24973425607317,141.71328436845988,152.0923,150.0851090706739,124.10152707126484,152.0923,152.0923,292.0
0.38,0.39,0.05,0.27,0.18,170.1522,145.6379394280867,141.04021141167271,170.1522,163.82075959579856,160.52494787461262,170.1522,171.50397682690803,145.6379394280867,170.1522,170.1522,338.0
0.39,0.32,0.05,0.27,0.18,186.0404,153.1984879028335,151.1695559808747,186.0404,177.6629205156884,172.46850173831746,186.0404,182.90318998484173,153.1984879028335,186.0404,186.0404,355.0
0.39,0.33,0.04,0.27,0.18,174.7865,142.8992097023904,139.50189150294307,174.7865,165.83488521412514,163.61645700740976,174.7865,172.72699738344335,142.8992097023904,174.7865,174.7865,334.0
0.39,0.39,0.05,0.27,0.18,161.326,138.27399221310986,133.9451575099144,161.326,155.33464006313875,152.73664090782876,161.326,162.78745066984092,138.27399221310986,161.326,161.326,319.0
0.4,0.32,0.05,0.27,0.18,188.1779,155.138025921593,153.26003825033612,188.1779,179.84193017340027,175.18190289165,188.1779,185.32195524367864,155.138025921593,188.1779,188.1779,357.0
0.4,0.33,0.04,0.27,0.18,182.4415,149.37732999198906,145.92151293566957,182.4415,173.16259397266788,171.4506475517808,182.4415,180.5474949757773,149.37732999198906,182.4415,182.44150000000005,347.0
0.4,0.39,0.05,0.27,0.18,168.21820000000002,144.37181344009127,139.96120103033388,168.21820000000002,162.0266868067634,159.73731621991382,168.21820000000002,169.87539152247567,144.37181344009127,168.21820000000002,168.21820000000002,331.0
0.41,0.32,0.05,0.27,0.18,180.0556,148.7312556842474,146.97421154024724,180.0556,172.0493949662436,168.45391925488144,180.0556,177.5696204738806,148.7312556842474,180.0556,180.0556,340.0
0.41,0.33,0.04,0.27,0.18,184.9846,151.83758598214027,148.43532589860976,184.9846,175.62918646352847,174.9010194989809,184.9846,183.4768502721228,151.83758598214027,184.9846,184.9846,350.0
0.41,0.39,0.05,0.27,0.18,167.7114,144.22774708513165,139.86046134733846,167.7114,161.51278723211794,160.14773500882794,167.7114,169.63500968645556,144.22774708513165,167.7114,167.7114,328.0
0.42,0.32,0.05,0.27,0.18,181.6473000000001,150.2969990301827,148.5889336890977,181.6473000000001,173.67672143768206,170.49768327871496,181.6473000000001,179.4104930830472,150.2969990301827,181.6473000000001,181.6473000000001,341.0
0.42,0.33,0.04,0.27,0.18,172.77020000000002,142.08607018837017,139.0084992427817,172.77020000000002,164.07391111108285,164.38556884021813,172.77020000000002,171.7558795931131,142.08607018837017,172.77020000000002,172.77020000000002,325.0
0.42,0.39,0.05,0.27,0.18,169.61390000000006,146.18903872214918,141.83849246448315,169.61390000000006,163.40503942181095,162.68983116096672,169.61390000000006,171.83501596935682,146.18903872214918,169.61390000000006,169.61390000000006,330.0
0.43,0.32,0.05,0.27,0.18,168.22709999999998,139.5234027604677,138.11852587610193,168.22709999999998,160.94048933646607,158.8506310642201,168.22709999999998,166.4884159173865,139.5234027604677,168.22709999999998,168.22709999999998,314.0
0.43,0.33,0.04,0.27,0.18,168.78849999999997,139.05000910613185,136.0914432111293,168.78849999999997,160.33987163202568,161.016877981979,168.78849999999997,167.93611925150594,139.05000910613185,168.78849999999997,168.78849999999997,316.0
0.43,0.39,0.05,0.27,0.18,175.25129999999996,151.26418005161537,146.89862346828968,175.25129999999996,168.8782444432648,168.76776835226968,175.25129999999996,177.7178615524294,151.26418005161537,175.25129999999996,175.2513,339.0
0.44,0.32,0.05,0.27,0.18,191.7843,159.19917652785443,157.67712919086375,191.7843,183.50564767295864,181.7038196264889,191.7843,190.01498864134115,159.19917652785443,191.7843,191.7843,356.0
0.44,0.33,0.04,0.27,0.18,178.2092,146.99650591642325,144.0021384990617,178.2092,169.377431507806,170.9160257612296,178.2092,177.71172796309094,146.99650591642325,178.2092,178.2092,332.0
0.44,0.39,0.05,0.27,0.18,165.8506,143.37407998825813,139.21194262702986,165.8506,159.82409531160678,160.12986034381854,165.8506,168.33621747750172,143.37407998825813,165.8506,165.8506,319.0
0.45,0.32,0.05,0.27,0.18,180.3047,149.916336718107,148.60180863070582,180.3047,172.5858644409731,171.69493982000762,180.3047,178.97291859920583,149.916336718107,180.3047,180.3047,333.0
0.45,0.33,0.04,0.27,0.18,176.37680000000006,145.8056567510031,142.94373570169486,176.37680000000006,167.69202145415366,170.1348013557804,176.37680000000006,176.25343603122937,145.8056567510031,176.37680000000006,176.3768,327.0
0.45,0.39,0.05,0.27,0.18,175.0568,151.61745812002565,147.38447918302117,175.0568,168.7070152578886,170.02263117672217,175.0568,177.93450199292388,151.61745812002565,175.0568,175.0568,335.0
0.46,0.32,0.05,0.27,0.18,198.2721,165.14965045654213,163.7518097650406,198.2721,189.81411582486817,189.45876654358747,198.2721,197.0179290245576,165.14965045654213,198.2721,198.2721,364.0
0.46,0.33,0.04,0.27,0.18,168.13290000000003,139.18389972854018,136.50570404260026,168.13290000000003,159.88708071509205,162.65822881637,168.13290000000003,168.16546007570514,139.18389972854018,168.13290000000003,168.13290000000003,310.0
0.46,0.39,0.05,0.27,0.18,188.084,163.15003681463222,158.66284008926138,188.084,181.30642988938413,183.4766099737849,188.084,191.49474161073152,163.15003681463222,188.084,188.084,358.0
0.47,0.32,0.05,0.27,0.18,185.6613,154.97414523533962,153.84023760014745,185.6613,177.84822511290167,178.40943985367412,185.6613,184.88153553673448,154.97414523533962,185.6613,185.6613,339.0
0.47,0.33,0.04,0.27,0.18,194.91060000000004,161.62679042047898,158.63143542769075,194.91060000000004,185.4339962045964,189.4894361812178,194.91060000000004,195.3198219083401,161.62679042047898,194.91060000000004,194.91060000000004,357.0
0.47,0.39,0.05,0.27,0.18,187.55480000000003,162.93947410090874,158.52776914111485,187.55480000000003,180.8276369346584,183.78572440482017,187.55480000000003,191.26797088542287,162.93947410090874,187.55480000000003,187.55480000000003,355.0
0.48,0.32,0.05,0.27,0.18,190.5377,159.29541582551164,158.24849843892352,190.5377,182.6209262327052,183.8147008420739,190.5377,190.03322479456824,159.29541582551164,190.5377,190.5377,346.0
0.48,0.33,0.04,0.27,0.18,184.1129,152.90460401866488,150.17237826343543,184.1129,175.2245061930232,179.7506304983959,184.1129,184.82705535262545,152.90460401866488,184.1129,184.1129,336.0
0.48,0.39,0.05,0.27,0.18,197.1711,171.61469791773953,167.0711571692338,197.1711,190.15975339382305,193.7770022828758,197.1711,201.2163226856109,171.61469791773953,197.1711,197.1711,371.0
0.49,0.32,0.05,0.27,0.18,178.80849999999998,149.8335842914486,148.95065628971898,178.80849999999998,171.43882451887038,173.28148111618626,178.80849999999998,178.5982896883156,149.8335842914486,178.80849999999998,178.80849999999998,323.0
0.49,0.33,0.04,0.27,0.18,187.9297,156.3058717990768,153.552637950079,187.9297,178.87162852708045,184.29078386151028,187.9297,188.958211088412,156.3058717990768,187.9297,187.9297,341.0
0.49,0.39,0.05,0.27,0.18,172.6225,150.5152191043732,146.58030805514497,172.6225,166.50205711395392,170.23912574977066,172.6225,176.34250321852608,150.5152191043732,172.6225,172.6225,323.0
0.5,0.32,0.05,0.27,0.18,187.6111,157.5218417631594,156.68120624337726,187.6111,179.92993752709893,182.6377328038744,187.6111,187.70792113493,157.5218417631594,187.6111,187.6111,337.0
0.5,0.33,0.04,0.27,0.18,198.9033,165.7806834970927,163.0265790233679,198.9033,189.39853203199755,196.1682279532115,198.9033,200.4266634852221,165.7806834970927,198.9033,198.9033,359.0
0.5,0.39,0.05,0.27,0.18,198.76580000000004,173.5846670620876,169.11754450900636,198.76580000000004,191.6947722957705,197.00577625938945,198.76580000000004,203.3344528790743,173.5846670620876,198.76580000000004,198.76580000000004,370.0
0.51,0.32,0.05,0.27,0.18,182.4557,153.30498271012405,152.58722378752097,182.4557,175.02936200153525,178.1822833737365,182.4557,182.7377807445874,153.30498271012405,182.4557,182.4557,326.0
0.51,0.33,0.04,0.27,0.18,204.359,170.63103248521543,167.83246675126543,204.359,194.62543180416333,202.3744206201873,204.359,206.241953359246,170.63103248521543,204.359,204.359,367.0
0.51,0.39,0.05,0.27,0.18,173.4494,151.68240194777366,147.88403588417347,173.4494,167.35815189019178,172.34799164353487,173.4494,177.59111867068813,151.68240194777366,173.4494,173.4494,321.0
0.52,0.32,0.05,0.27,0.18,185.8148,156.51291943596104,155.87619940482102,185.8148,178.33585294795225,182.40155863888327,185.8148,186.47500501744904,156.51291943596104,185.8148,185.8148,330.0
0.52,0.33,0.04,0.27,0.18,186.56969999999995,156.02374959268425,153.6418549880295,186.56969999999995,177.79774001914382,185.73415842684813,186.56969999999995,188.677025917953,156.02374959268425,186.56969999999995,186.56969999999995,333.0
0.52,0.39,0.05,0.27,0.18,181.93699999999995,159.2618451063442,155.35244618582024,181.93699999999995,175.54536410900255,181.37200029661096,181.93699999999995,186.42540128510024,159.2618451063442,181.93699999999995,181.93699999999995,335.0
0.53,0.32,0.05,0.27,0.18,180.13899999999998,151.88708017792925,151.34005310475266,180.13899999999998,172.90171187331268,177.44002646845556,180.13899999999998,180.9910960884717,151.88708017792925,180.13899999999998,180.13899999999998,318.0
0.53,0.33,0.04,0.27,0.18,189.353,158.53291985036554,156.15619391363353,189.353,180.48730499486524,188.9476272940188,189.353,191.66452974427312,158.53291985036554,189.353,189.353,336.0
0.53,0.39,0.05,0.27,0.18,173.74330000000003,152.33902822915414,148.63687123400263,173.74330000000003,167.65507541282568,173.97930087036454,173.74330000000003,178.33887377034108,152.33902822915414,173.74330000000003,173.74330000000003,318.0
0.54,0.32,0.05,0.27,0.18,184.9263,156.26159861037104,155.78653311776458,184.9263,177.57228294343145,182.8700463467597,184.9263,186.077760919425,156.26159861037104,184.9263,184.9263,325.0
0.54,0.33,0.04,0.27,0.18,203.8969,171.108030341734,168.66961216045053,203.8969,194.40383239912072,204.70372667303053,203.8969,206.8919237981233,171.108030341734,203.8969,203.8969,360.0
0.54,0.39,0.05,0.27,0.18,201.1619,176.72917341794434,172.54020764825034,201.1619,194.20507952984588,202.34508439009505,201.1619,206.85895632600216,176.72917341794434,201.1619,201.1619,366.0
0.55,0.32,0.05,0.27,0.18,194.0986,164.25889381532184,163.82800406488877,194.0986,186.40994751106365,192.715513779845,194.0986,195.5770085521825,164.25889381532184,194.0986,194.0986,339.0
0.55,0.33,0.04,0.27,0.18,182.19200000000004,153.02134249794574,150.95779943572592,182.19200000000004,173.78970740747496,183.54192721389205,182.19200000000004,185.12532779122893,153.02134249794574,182.19200000000004,182.19200000000004,320.0
0.55,0.39,0.05,0.27,0.18,183.0508,161.01146108183843,157.30989377186597,183.0508,176.74423950418134,184.82794946283744,183.0508,188.4365009974648,161.01146108183843,183.0508,183.0508,331.0
0.56,0.32,0.05,0.27,0.18,212.7345,180.27047041903973,179.9546158695022,212.7345,204.4105376785161,212.03821587523245,212.7345,214.67119438656107,180.27047041903973,212.7345,212.7345,369.0
0.56,0.33,0.04,0.27,0.18,189.0857,159.09050075543914,156.99034828666606,189.0857,180.3862315511835,191.44617927712832,189.0857,192.50793693302265,159.09050075543914,189.0857,189.0857,330.0
0.56,0.39,0.05,0.27,0.18,166.3735,146.56074176907188,143.28940467696555,166.3735,160.699769008438,168.61730521680897,166.3735,171.48795741197603,146.56074176907188,166.3735,166.3735,299.0
0.57,0.32,0.05,0.27,0.18,191.3428,162.48513859730784,162.26538067668932,191.3428,183.91709739655064,191.4371735191776,191.3428,193.35594256474164,162.48513859730784,191.3428,191.3428,330.0
0.57,0.33,0.04,0.27,0.18,216.7255,182.64121081184933,180.3613714134575,216.7255,206.8382561992406,220.2798901715722,216.7255,220.9908115712664,182.64121081184933,216.7255,216.7255,376.0
0.57,0.39,0.05,0.27,0.18,192.9411,170.27387605235688,166.46345285897485,192.9411,186.29756967371927,196.19377671083933,192.9411,199.0020887865749,170.27387605235688,192.9411,192.9411,345.0
0.58,0.32,0.05,0.27,0.18,200.0137,170.04524104919992,169.98857006937905,200.0137,192.31030827469,201.05309307901248,200.0137,202.44860109561296,170.04524104919992,200.0137,200.0137,343.0
0.58,0.33,0.04,0.27,0.18,175.49349999999998,148.08808529724388,146.3477692752774,175.49349999999998,167.53050393995687,179.10952923879927,175.49349999999998,179.1742644590844,148.08808529724388,175.49349999999998,175.49349999999998,303.0
0.58,0.39,0.05,0.27,0.18,198.56530000000004,175.39266957496417,171.60754351178653,198.56530000000004,191.8314529453016,202.5329055609241,198.56530000000004,205.0656149119469,175.39266957496417,198.56530000000004,198.56530000000004,353.0
0.59,0.32,0.05,0.27,0.18,176.0102,149.90088295595166,149.94984890512384,176.0102,169.3019006292042,177.55292307650586,176.0102,178.40171589265148,149.90088295595166,176.0102,176.0102,300.0
0.59,0.33,0.04,0.27,0.18,188.2283,159.1121021189163,157.28584364134235,188.2283,179.7383542219595,192.56387261235983,188.2283,192.36871502883983,159.1121021189163,188.2283,188.2283,323.0
0.59,0.39,0.05,0.27,0.18,181.176,160.32269053648648,156.9692015552943,181.176,175.07916553341107,185.6025137751613,181.176,187.37401855956853,160.32269053648648,181.176,181.176,320.0
0.6,0.32,0.05,0.27,0.18,201.3136,171.70764322319528,171.86414182841233,201.3136,193.72900315317293,203.91571443318225,201.3136,204.39126763258585,171.70764322319528,201.3136,201.3136,341.0
0.6,0.33,0.04,0.27,0.18,205.4145,173.81129603911828,172.01516713370296,205.4145,196.2599488963521,211.2721463787789,205.4145,210.38042575761503,173.81129603911828,205.4145,205.4145,350.0
0.6,0.39,0.05,0.27,0.18,196.4318,174.02094351701302,170.3971118187419,196.4318,189.8088634777747,201.8643945549002,196.4318,203.375100576568,174.02094351701302,196.4318,196.4318,345.0
0.61,0.32,0.05,0.27,0.18,210.0933,179.41728896269257,179.70090859886176,210.0933,202.2440067225883,213.5628830460248,210.0933,213.5827818803889,179.41728896269257,210.0933,210.0933,354.0
0.61,0.33,0.04,0.27,0.18,199.3277,168.84015086741735,167.12556436898586,199.3277,190.4479330134113,205.58105245823737,199.3277,204.35509272159933,168.84015086741735,199.3277,199.3277,338.0
0.61,0.39,0.05,0.27,0.18,201.0441,178.40528713214005,174.77297519052038,201.0441,194.2705044984345,207.6155311366917,201.0441,208.5058643466756,178.40528713214005,201.0441,201.0441,351.0
0.62,0.32,0.05,0.27,0.18,196.50699999999995,168.1069847654702,168.40183292667487,196.50699999999995,189.16930441777987,200.41601177972493,196.50699999999995,199.9874406229252,168.1069847654702,196.50699999999995,196.50699999999995,329.0
0.62,0.33,0.04,0.27,0.18,210.66460000000004,178.80620922357792,177.0818255969658,210.66460000000004,201.3509244235364,218.3272007891408,210.66460000000004,216.4247093107595,178.80620922357792,210.66460000000004,210.66460000000004,355.0
0.62,0.39,0.05,0.27,0.18,200.04850000000005,177.69554859038706,174.16141507493987,200.04850000000005,193.35316168057,206.81238026728263,200.04850000000005,207.4565125861234,177.69554859038706,200.04850000000005,200.04850000000005,347.0
0.63,0.32,0.05,0.27,0.18,194.3434,166.45813859407636,166.8872165632673,194.3434,187.19641437228583,198.75206345463968,194.3434,197.99229923247583,166.45813859407636,194.3434,194.3434,323.0
0.63,0.33,0.04,0.27,0.18,216.13000000000005,183.7265626782725,181.99569609345605,216.13000000000005,206.59594068778367,224.87938707345165,216.13000000000005,222.3757227633743,183.7265626782725,216.13000000000005,216.13000000000005,362.0
0.63,0.39,0.05,0.27,0.18,210.1051,186.9437760007037,183.35256003917752,210.1051,203.1590480464097,218.0837061757907,210.1051,218.2397225054488,186.9437760007037,210.1051,210.1051,362.0
0.64,0.32,0.05,0.27,0.18,205.0817,175.95077128457402,176.50737538769104,205.0817,197.6021723728995,210.6417778327516,205.0817,209.2916512646497,175.95077128457402,205.0817,205.0817,339.0
0.64,0.33,0.04,0.27,0.18,188.05430000000007,160.04848986687347,158.6958844884839,188.05430000000007,179.83671360982498,196.3202825962188,188.05430000000007,193.72352684619733,160.04848986687347,188.05430000000007,188.05430000000007,313.0
0.64,0.39,0.05,0.27,0.18,172.7407,153.88052236176046,151.0282030385903,172.7407,167.06483780428084,179.88749854437637,172.7407,179.60231809555162,153.88052236176046,172.7407,172.7407,296.0
0.65,0.32,0.05,0.27,0.18,221.1914,190.02111781521472,190.7377260925932,221.1914,213.17653754982013,227.91089215507589,221.1914,225.97261781380027,190.02111781521472,221.1914,221.1914,363.0
