pearson_r,prediction_negative_proportion,prediction_positive_proportion,target_negative_proportion,target_positive_proportion,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,estimate__count__
0.65,0.33,0.04,0.27,0.18,220.7372,188.03208520453327,186.54570822358093,220.7372,211.15339072670247,231.33616737058364,220.7372,227.7549533423729,188.03208520453327,220.7372,220.7372,365.0
0.65,0.39,0.05,0.27,0.18,215.0477,191.7449990370896,188.1429475205551,215.0477,207.9261922324436,224.61706812569648,215.0477,223.8186270495998,191.7449990370896,215.0477,215.0477,366.0
0.66,0.32,0.05,0.27,0.18,208.5307,179.38843630184903,180.11408634533333,208.5307,201.01539121413504,215.56205847347923,208.5307,213.3245604312013,179.38843630184903,208.5307,208.5307,340.0
0.66,0.33,0.04,0.27,0.18,206.113,175.9572621580289,174.62120976413314,206.113,197.19532981424905,216.9143538156785,206.113,213.0277661331972,175.9572621580289,206.113,206.113,339.0
0.66,0.39,0.05,0.27,0.18,189.1245,168.96016626923188,165.94342541549491,189.1245,182.9329790780669,198.5253401963642,189.1245,197.201891996855,168.96016626923188,189.1245,189.1245,320.0
0.67,0.32,0.05,0.27,0.18,207.5782,178.840805450058,179.7230777988308,207.5782,200.17543774025165,215.49531322838644,207.5782,212.686615700583,178.840805450058,207.5782,207.5782,336.0
0.67,0.33,0.04,0.27,0.18,214.3298,183.09969095597464,181.7959836878205,214.3298,205.11573498205888,226.1063629833251,214.3298,221.7051362541605,183.09969095597464,214.3298,214.3298,350.0
0.67,0.39,0.05,0.27,0.18,221.56189999999995,198.05337741379884,194.60682488835928,221.56189999999995,214.3447076352905,233.0270591744448,221.56189999999995,231.13591660166065,198.05337741379884,221.56189999999995,221.56189999999995,372.0
0.68,0.32,0.05,0.27,0.18,202.5837,174.7860224335188,175.6800928367736,202.5837,195.39750060896367,210.92677048426728,202.5837,207.8067729562308,174.7860224335188,202.5837,202.5837,326.0
0.68,0.33,0.04,0.27,0.18,192.81439999999995,164.94946896471967,163.85745523453576,192.81439999999995,184.5719223233501,204.07110848878364,192.81439999999995,199.7087571270268,164.94946896471967,192.81439999999995,192.81439999999995,313.0
0.68,0.39,0.05,0.27,0.18,193.493,173.22709707675787,170.24209037717972,193.493,187.1906217057689,204.16337980322857,193.493,202.07591471683563,173.22709707675787,193.493,193.493,323.0
0.69,0.32,0.05,0.27,0.18,209.0149,180.5941008316709,181.6057805033272,209.0149,201.65018818371385,218.35137422652244,209.0149,214.65402327313825,180.5941008316709,209.0149,209.0149,334.0
0.69,0.33,0.04,0.27,0.18,191.727,164.21878190633632,163.2522317144865,191.727,183.6080441338716,203.6353418069905,191.727,198.8498217769276,164.21878190633632,191.727,191.727,309.0
0.69,0.39,0.05,0.27,0.18,220.8287,197.9555174776985,194.65323688974232,220.8287,213.7405563174917,233.6441008043048,220.8287,230.8920083590892,197.9555174776985,220.8287,220.8287,366.0
0.7,0.32,0.05,0.27,0.18,229.23620000000005,198.2858253207716,199.56121346875787,229.23620000000005,221.2526291723812,240.0652222689177,229.23620000000005,235.611595423992,198.2858253207716,229.23620000000005,229.23620000000005,364.0
0.7,0.33,0.04,0.27,0.18,215.8284,185.12065444914305,184.0801102326842,215.8284,206.7229046150782,229.6822781983369,215.8284,223.9843041001683,185.12065444914305,215.8284,215.8284,346.0
0.7,0.39,0.05,0.27,0.18,202.6971,181.82470813283624,178.85306906868547,202.6971,196.16358033687223,215.17620836506728,202.6971,212.1474872447816,181.82470813283624,202.6971,202.6971,334.0
0.71,0.32,0.05,0.27,0.18,198.4496,171.95661192760647,173.12772413384687,198.4496,191.6192183740876,208.5220701926485,198.4496,204.27135814307235,171.95661192760647,198.4496,198.4496,313.0
0.71,0.33,0.04,0.27,0.18,211.74939999999995,181.8934410922523,180.95796418509832,211.74939999999995,202.8609831323381,226.31404237399929,211.74939999999995,220.17323286457133,181.8934410922523,211.74939999999995,211.74939999999995,337.0
0.71,0.39,0.05,0.27,0.18,213.2513,191.5732714881505,188.54219520222907,213.2513,206.4386905595904,227.00182474790608,213.2513,223.39691920844223,191.5732714881505,213.2513,213.2513,349.0
0.72,0.32,0.05,0.27,0.18,186.5443,161.78347368354062,162.95625001210044,186.5443,180.1517701394614,196.5024292231257,186.5443,192.17967971928343,161.78347368354062,186.5443,186.5443,292.0
0.72,0.33,0.04,0.27,0.18,225.2168,193.68082248183,192.7807262846717,225.2168,215.82948384011144,241.42436142939587,225.2168,234.44543399554675,193.68082248183,225.2168,225.2168,356.0
0.72,0.39,0.05,0.27,0.18,204.23750000000004,183.7032935711076,180.8107630688401,204.23750000000004,197.7006495390963,217.9993666662853,204.23750000000004,214.1508345005297,183.7032935711076,204.23750000000004,204.23750000000004,332.0
0.73,0.32,0.05,0.27,0.18,218.6382,189.90422185493208,191.423957874662,218.6382,211.22162919179547,231.2167803622722,218.6382,225.5683301507617,189.90422185493208,218.6382,218.6382,340.0
0.73,0.33,0.04,0.27,0.18,227.9182,196.31105436394373,195.52244542419413,227.9182,218.4876075745883,245.113961006384,227.9182,237.54529205164923,196.31105436394373,227.9182,227.9182,358.0
0.73,0.39,0.05,0.27,0.18,211.2398,190.22553692436887,187.4135973897376,211.2398,204.58339043394847,226.134932730734,211.2398,221.71948163828588,190.22553692436887,211.2398,211.2398,341.0
0.74,0.32,0.05,0.27,0.18,222.20050000000003,193.17428088645133,194.7421278733414,222.20050000000003,214.6844083384682,235.51803740226808,222.20050000000003,229.4534406792548,193.17428088645133,222.20050000000003,222.20050000000003,343.0
0.74,0.33,0.04,0.27,0.18,211.3778,182.3338267684213,181.6101077833172,211.3778,202.6423618754674,228.0953890030935,211.3778,220.6180474135149,182.3338267684213,211.3778,211.3778,330.0
0.74,0.39,0.05,0.27,0.18,208.2772,187.806360531848,184.99893790371453,208.2772,201.6665401421552,223.7767664886637,208.2772,218.9252464075363,187.806360531848,208.2772,208.2772,334.0
0.75,0.32,0.05,0.27,0.18,222.6338,193.78045433904143,195.3940352449713,222.6338,215.1391600126828,236.53127121704503,222.6338,230.0853405086079,193.78045433904143,222.6338,222.6338,341.0
0.75,0.33,0.04,0.27,0.18,204.5587,176.50139319278827,175.81734572330086,204.5587,196.105335009746,221.2095700671496,204.5587,213.678577462732,176.50139319278827,204.5587,204.5587,317.0
0.75,0.39,0.05,0.27,0.18,193.2998,174.50604012439317,171.94618542680186,193.2998,187.238956702906,207.98027729569,193.2998,203.2969829392543,174.50604012439317,193.2998,193.2998,308.0
0.76,0.32,0.05,0.27,0.18,193.2044,168.40115885260167,169.928120631423,193.2044,186.75879513852504,206.12689746594137,193.2044,200.02568433149776,168.40115885260167,193.2044,193.2044,294.0
0.76,0.33,0.04,0.27,0.18,215.2481,186.0257262746697,185.3962735508384,215.2481,206.41621324736133,233.2872423835072,215.2481,225.0104974174907,186.0257262746697,215.2481,215.2481,331.0
0.76,0.39,0.05,0.27,0.18,208.70300000000003,188.52410630275804,185.88802129271485,208.70300000000003,202.1670707095358,225.1589289628767,208.70300000000003,219.62697146677223,188.52410630275804,208.70300000000003,208.70300000000003,330.0
0.77,0.32,0.05,0.27,0.18,221.22910000000005,193.0387704039329,194.8927016627151,221.22910000000005,213.9253357267597,236.47849813973315,221.22910000000005,229.16655209650096,193.0387704039329,221.22910000000005,221.22910000000005,334.0
0.77,0.33,0.04,0.27,0.18,210.6873,182.2493691384616,181.69905534007805,210.6873,202.0697357449765,229.0955720084139,210.6873,220.5403126792104,182.2493691384616,210.6873,210.6873,322.0
0.77,0.39,0.05,0.27,0.18,202.4377,183.05884690867163,180.48738579510533,202.4377,196.10725360116672,218.8955800354472,202.4377,213.2458466838169,183.05884690867163,202.4377,202.4377,318.0
0.78,0.32,0.05,0.27,0.18,218.1195,190.59766222020625,192.455533851637,218.1195,210.9265150903937,233.8018844259645,218.1195,226.2020514278952,190.59766222020625,218.1195,218.1195,327.0
0.78,0.33,0.04,0.27,0.18,220.8379,191.28247760389857,190.7448654601081,220.8379,211.84860690591967,240.52984341610104,220.8379,231.2975108650729,191.28247760389857,220.8379,220.8379,335.0
0.78,0.39,0.05,0.27,0.18,210.9998,191.00771568759288,188.4859446626997,210.9998,204.4775626376132,228.8275549217649,210.9998,222.4749653155741,191.00771568759288,210.9998,210.9998,329.0
0.79,0.32,0.05,0.27,0.18,231.9719,202.8942489787325,204.96012209596648,231.9719,224.4019764259532,249.1721232917676,231.9719,240.7512477813573,202.8942489787325,231.9719,231.9719,345.0
0.79,0.33,0.04,0.27,0.18,226.3703,196.3321346771924,195.83218625202585,226.3703,217.21071652550933,247.09052057918288,226.3703,237.2902241484064,196.3321346771924,226.3703,226.3703,341.0
0.79,0.39,0.05,0.27,0.18,213.8856,193.75858269749563,191.2697235664836,213.8856,207.29012174603128,232.42610883361928,213.8856,225.6445732445445,193.75858269749563,213.8856,213.8856,331.0
0.8,0.32,0.05,0.27,0.18,216.7322,189.83723551767216,191.81767634361984,216.7322,209.6855530956497,233.3683735377899,216.7322,225.13372807218184,189.83723551767216,216.7322,216.7322,320.0
0.8,0.33,0.04,0.27,0.18,228.0154,197.89850746687367,197.4645221467925,228.0154,218.81159387934343,249.6614184941521,228.0154,239.29641377793337,197.89850746687367,228.0154,228.0154,341.0
0.8,0.39,0.05,0.27,0.18,216.068,195.9186651559712,193.43704426479889,216.068,209.4406218200756,235.45826932984664,216.068,228.2253595338475,195.9186651559712,216.068,216.068,332.0
0.81,0.32,0.05,0.27,0.18,232.14490000000004,203.47819009465613,205.73861499938224,232.14490000000004,224.6797503224649,250.5011759730505,232.14490000000004,241.30916791835912,203.47819009465613,232.14490000000004,232.14490000000004,340.0
0.81,0.33,0.04,0.27,0.18,211.02410000000003,183.32043002616493,183.0325950565177,211.02410000000003,202.5641372464204,231.4273824642823,211.02410000000003,221.54835064402496,183.32043002616493,211.02410000000003,211.02410000000003,313.0
0.81,0.39,0.05,0.27,0.18,222.9195,202.40508550900967,199.9094023612471,222.9195,216.0969257788924,243.40605555674227,222.9195,235.6018010199299,202.40508550900967,222.9195,222.9195,340.0
0.82,0.32,0.05,0.27,0.18,235.213,206.4282486059304,208.69878479508736,235.213,227.6370895995956,254.40329972446216,235.213,244.7432117361284,206.4282486059304,235.213,235.213,342.0
0.82,0.33,0.04,0.27,0.18,233.5928,203.0998112056867,202.74493011642053,233.5928,224.21815588001763,256.5769059863242,233.5928,245.38200713505947,203.0998112056867,233.5928,233.5928,344.0
0.82,0.39,0.05,0.27,0.18,211.411,192.0938871166184,189.75549076705585,211.411,204.9451403760978,231.12980755555944,211.411,223.48676224286623,192.0938871166184,211.411,211.411,320.0
0.83,0.32,0.05,0.27,0.18,227.65990000000008,199.96760428815944,202.2861448096569,227.65990000000008,220.4135937718301,246.6357426035442,227.65990000000008,236.96543159376043,199.96760428815944,227.65990000000008,227.65990000000008,328.0
0.83,0.33,0.04,0.27,0.18,212.8906,185.32091033239573,185.02024172324,212.8906,204.34885551650885,234.2243743149836,212.8906,223.7581507672872,185.32091033239573,212.8906,212.8906,311.0
0.83,0.39,0.05,0.27,0.18,222.38449999999995,202.3308293823692,199.89760315940435,222.38449999999995,215.62580680468,243.5609707218034,222.38449999999995,235.2607465710224,202.3308293823692,222.38449999999995,222.38449999999995,334.0
0.84,0.32,0.05,0.27,0.18,235.64760000000004,207.13033327810965,209.4789521110456,235.64760000000004,228.12048310366268,255.575219080441,235.64760000000004,245.378342690253,207.13033327810965,235.64760000000004,235.64760000000004,337.0
0.84,0.33,0.04,0.27,0.18,235.0489,204.7167957723816,204.31799301859897,235.0489,225.5805211219244,259.0013163907382,235.0489,247.1995275144921,204.7167957723816,235.0489,235.0489,341.0
0.84,0.39,0.05,0.27,0.18,228.0624,207.5141693495446,205.0384171621552,228.0624,221.0970598217893,250.2392083034026,228.0624,241.3829087763756,207.5141693495446,228.0624,228.0624,340.0
0.85,0.32,0.05,0.27,0.18,248.2329,218.47234447867075,221.03725469971872,248.2329,240.3476822678061,269.70296653964533,248.2329,258.6178089394485,218.47234447867075,248.2329,248.2329,352.0
0.85,0.33,0.04,0.27,0.18,240.5073,209.6934345323041,209.3527075979448,240.5073,230.8933701712731,265.2433211414658,240.5073,252.96524253074045,209.6934345323041,240.5073,240.5073,346.0
0.85,0.39,0.05,0.27,0.18,202.8609,184.7724139521388,182.625817681988,202.8609,196.6927819508361,222.99362349049417,202.8609,214.84110405230297,184.7724139521388,202.8609,202.8609,300.0
0.86,0.32,0.05,0.27,0.18,229.01810000000003,201.76235332789693,204.1203487373628,229.01810000000003,221.743334380612,249.1855473885783,229.01810000000003,238.69992905979177,201.76235332789693,229.01810000000003,229.01810000000003,322.0
0.86,0.33,0.04,0.27,0.18,244.5201,213.3424220751164,213.04771161932848,244.5201,234.75315795999097,270.0173743765004,244.5201,257.24092743832955,213.3424220751164,244.5201,244.5201,349.0
0.86,0.39,0.05,0.27,0.18,228.24330000000003,208.0267703490641,205.60899464443705,228.24330000000003,221.30373490013625,251.24525782300347,228.24330000000003,241.83412613275985,208.0267703490641,228.24330000000003,228.24330000000003,335.0
0.87,0.32,0.05,0.27,0.18,228.8535,201.7727089883417,204.18888675333085,228.8535,221.62604344376257,249.26050134287885,228.8535,238.57039498659364,201.7727089883417,228.8535,228.8535,319.0
0.87,0.33,0.04,0.27,0.18,252.88740000000004,220.93799869796504,220.56805510661584,252.88740000000004,242.7878078619241,279.4780846541333,252.88740000000004,266.1147902507255,220.93799869796504,252.88740000000004,252.88740000000004,358.0
0.87,0.39,0.05,0.27,0.18,250.1442,228.098541248146,225.56485448474376,250.1442,242.5862238438868,275.6001256958754,250.1442,265.0350584313419,228.098541248146,250.1442,250.1442,364.0
0.88,0.32,0.05,0.27,0.18,253.2239,223.41016744085647,226.0718942923528,253.2239,245.2351061908853,276.11937582012627,253.2239,264.06033160185746,223.41016744085647,253.2239,253.2239,350.0
0.88,0.33,0.04,0.27,0.18,239.5057,209.3317516989141,209.0091353322557,239.5057,229.94922940694468,264.6166203702006,239.5057,251.8755943855615,209.3317516989141,239.5057,239.5057,336.0
0.88,0.39,0.05,0.27,0.18,246.4037,224.8455305184614,222.2595017716646,246.4037,238.89904690589137,271.6806831858023,246.4037,261.1178079649129,224.8455305184614,246.4037,246.4037,356.0
0.89,0.32,0.05,0.27,0.18,236.5469,208.8985964692289,211.42727373173625,236.5469,229.1159881750364,258.1077511307405,236.5469,246.66733507948527,208.8985964692289,236.5469,236.5469,324.0
0.89,0.33,0.04,0.27,0.18,237.0112,207.34775503737444,206.9632331510232,237.0112,227.51223440381744,262.04917912395035,237.0112,249.2858814507813,207.34775503737444,237.0112,237.0112,330.0
0.89,0.39,0.05,0.27,0.18,212.9315,194.51924259386192,192.3079988081114,212.9315,206.46784168566413,234.9102940779228,212.9315,225.6597915860933,194.51924259386192,212.9315,212.9315,305.0
0.9,0.32,0.05,0.27,0.18,265.13450000000006,234.3362474207631,237.0745192603904,265.13450000000006,256.75071926530507,289.5068087121159,265.13450000000006,276.5108784857906,234.3362474207631,265.13450000000006,265.13450000000006,360.0
0.9,0.33,0.04,0.27,0.18,256.4078,224.46939651340327,223.94086586973663,256.4078,246.06332786905764,283.47504114276154,256.4078,269.60481691469744,224.46939651340327,256.4078,256.4078,354.0
0.9,0.39,0.05,0.27,0.18,223.1628,203.86029604273264,201.50209403676075,223.1628,216.34945640940083,246.3299275807978,223.1628,236.490449760727,203.86029604273264,223.1628,223.1628,317.0
0.91,0.32,0.05,0.27,0.18,247.5428,219.05962960779848,221.5571923222448,247.5428,239.7155459510981,270.30325995889604,247.5428,258.1065323555029,219.05962960779848,247.5428,247.5428,333.0
0.91,0.33,0.04,0.27,0.18,244.2595,214.03879000894307,213.5905506468435,244.2595,234.46584800879933,269.7868585321719,244.2595,256.59483008438184,214.03879000894307,244.2595,244.2595,334.0
0.91,0.39,0.05,0.27,0.18,236.8686,216.4780477907098,213.8850292735648,236.8686,229.56111471402733,261.54751515175855,236.8686,250.9955279106655,216.4780477907098,236.8686,236.8686,334.0
0.92,0.32,0.05,0.27,0.18,235.654,208.61861691924423,210.98176335137904,235.654,228.1717383836647,257.2447810699541,235.654,245.57436366538863,208.61861691924423,235.654,235.654,314.0
0.92,0.33,0.04,0.27,0.18,263.52059999999994,231.0268421050572,230.41072184811244,263.52059999999994,252.8885207098456,290.7561863706573,263.52059999999994,276.58630978989254,231.0268421050572,263.52059999999994,263.52059999999994,357.0
0.92,0.39,0.05,0.27,0.18,229.5784,209.9713287330909,207.40216406460823,229.5784,222.5046813998348,253.34850983905525,229.5784,243.1653205541911,209.9713287330909,229.5784,229.5784,321.0
0.93,0.32,0.05,0.27,0.18,241.0809,213.6223549748708,215.9588915116585,241.0809,233.4102141387798,262.95049021708195,241.0809,251.047652247508,213.6223549748708,241.0809,241.0809,318.0
0.93,0.33,0.04,0.27,0.18,272.58660000000003,239.18580843042804,238.3972900358596,272.58660000000003,261.4930997099907,300.4358740391333,272.58660000000003,285.86695328504794,239.18580843042804,272.58660000000003,272.58660000000003,366.0
0.93,0.39,0.05,0.27,0.18,230.6012000000001,211.0377532839452,208.40866015812645,230.6012000000001,223.4256930822655,254.4414713707076,230.6012000000001,244.1428320168068,211.0377532839452,230.6012000000001,230.6012000000001,320.0
0.94,0.32,0.05,0.27,0.18,238.16109999999995,211.0258881821202,213.275305845701,238.16109999999995,230.5275125390476,259.52625477199274,238.16109999999995,247.7871641436766,211.0258881821202,238.16109999999995,238.16109999999995,311.0
0.94,0.33,0.04,0.27,0.18,247.3263,217.0624189722853,216.21632099711863,247.3263,237.18813804743647,272.1053020009624,247.3263,259.04069146767773,217.0624189722853,247.3263,247.3263,329.0
0.94,0.39,0.05,0.27,0.18,243.4688,222.7737669029568,219.94863679513827,243.4688,235.84060589289567,268.285142541732,243.4688,257.49224878285213,222.7737669029568,243.4688,243.4688,335.0
0.95,0.32,0.05,0.27,0.18,269.17550000000006,238.75868445029187,241.12900913413927,269.17550000000006,260.4594336242222,292.83140034695833,269.17550000000006,279.7389971849479,238.75868445029187,269.17550000000006,269.17550000000006,348.0
0.95,0.33,0.04,0.27,0.18,239.81170000000003,210.61205862222843,209.57087532672784,239.81170000000003,229.8687661593933,263.2629960523078,239.81170000000003,250.8190151045144,210.61205862222843,239.81170000000003,239.81170000000003,316.0
0.95,0.39,0.05,0.27,0.18,254.1784,232.5603143857488,229.4414386645741,254.1784,246.08439450919275,279.80245166217827,254.1784,268.6060527383931,232.5603143857488,254.1784,254.1784,347.0
0.96,0.32,0.05,0.27,0.18,272.819,242.01919957792,244.1538444481298,272.819,263.8364913793912,296.1876437938401,272.819,283.14268542717866,242.01919957792,272.819,272.819,349.0
0.96,0.33,0.04,0.27,0.18,246.2199,216.3590196472532,215.13212344195736,246.2199,235.90418947345657,269.60061762559394,246.2199,257.0679137664806,216.3590196472532,246.2199,246.2199,321.0
0.96,0.39,0.05,0.27,0.18,247.7987,226.79725242987672,223.63119342226224,247.7987,239.8660696910936,272.3476878540989,247.7987,261.620334928513,226.79725242987672,247.7987,247.7987,336.0
0.97,0.32,0.05,0.27,0.18,273.6977,242.9662216863119,244.8793226297213,273.6977,264.56101065719463,296.2981402024308,273.6977,283.537808231428,242.9662216863119,273.6977,273.6977,346.0
0.97,0.33,0.04,0.27,0.18,276.1336,242.81343285129768,241.21349520964168,276.13360000000006,264.44809171330434,301.39176907428015,276.1336,287.7081850530008,242.81343285129768,276.1336,276.1336,356.0
0.97,0.39,0.05,0.27,0.18,240.7419,220.33720535413792,217.1509488858969,240.7419,232.94973307099752,264.04274450529,240.7419,253.8197676985393,220.33720535413792,240.7419,240.7419,324.0
0.98,0.32,0.05,0.27,0.18,262.1238,232.7381279143068,234.4407681301683,262.1238,253.3310229676628,282.7178140774939,262.1238,270.8949351737149,232.7381279143068,262.1238,262.1238,327.0
0.98,0.33,0.04,0.27,0.18,234.1381,205.86334425529287,204.39053810209,234.1381,224.17390976829617,254.5711908962232,234.1381,243.32791578915104,205.86334425529287,234.1381,234.1381,298.0
0.98,0.39,0.05,0.27,0.18,249.6831,228.53345796802245,225.0924247329926,249.6831,241.52722121357888,273.28964195059484,249.6831,262.9299725563885,228.53345796802245,249.6831,249.6831,334.0
0.99,0.32,0.05,0.27,0.18,279.3862,248.30958074458937,249.69474509864293,279.3862,269.7695741335146,300.3110018068746,279.3862,288.1489634761802,248.30958074458937,279.3862,279.3862,344.0
0.99,0.33,0.04,0.27,0.18,255.8354,225.16518645941943,223.217209445258,255.8354,244.74601760901533,277.2996882101376,255.8354,265.3666889821165,225.16518645941943,255.8354,255.8354,322.0
0.99,0.39,0.05,0.27,0.18,254.9629,233.35723434160693,229.752406729196,254.9629,246.590480951272,278.7763677147053,254.9629,268.3256824933169,233.35723434160693,254.9629,254.9629,340.0
